436	0.8200	0.8285	0.8061	0.8492	0.8631	0.8695
437	0.0025	0.0025	0.0050	0.0000	0.0000	0.2345
438	0.5468	0.5479	0.5510	0.5651	0.5682	0.5619
439	0.4172	0.4280	0.8996	0.9335	1.0046	1.0209
440	0.5889	0.5779	0.4705	0.7226	0.9160	0.9628
441	0.2517	0.2529	0.0339	0.0080	0.0070	0.0070
442	0.8952	0.9338	0.9145	0.8729	0.8559	0.8383
443	0.0998	0.0066	0.0000	0.0315	0.0000	0.0000
444	0.6240	0.5861	0.5744	0.6318	0.6233	0.6146
445	0.8286	0.8100	0.8360	0.9773	0.9643	1.0256
446	0.0709	0.0924	0.1131	0.1330	0.1514	0.1696
447	0.5249	0.5141	0.5686	0.5619	0.6725	0.9152
448	0.0089	0.0000	0.0300	0.1631	0.0070	0.2562
449	0.0000	0.1545	0.1519	0.1613	0.1912	0.1928
450	0.4206	0.4346	0.4643	0.5873	0.7001	0.6879
451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
452	0.7245	0.7350	0.7452	0.7828	0.7648	0.7786
453	0.5041	0.4900	0.4707	0.1409	1.0105	0.9834
454	0.0044	0.0072	0.0072	0.0072	0.0009	0.7839
455	0.6055	0.6115	0.6168	0.9819	0.3525	0.9766
456	0.1329	0.2650	0.3758	0.4358	0.9137	1.0009
457	0.5832	0.5940	0.5568	0.5706	0.5333	0.5464
458	0.0000	0.0000	0.5155	0.5065	0.4826	0.4795
459	0.0397	0.0304	0.0355	0.0238	0.0790	0.0036
460	0.0914	0.1390	0.2519	0.4574	0.5698	0.7275
461	0.7012	0.7004	0.6835	0.8834	0.8425	0.8473
462	0.0984	0.0158	0.0373	0.0713	0.1080	0.0211
463	0.0050	0.0809	0.0104	0.3448	0.3443	0.0717
464	0.4179	0.4243	0.4317	0.4804	0.5707	0.1310
465	0.0009	0.0000	0.0000	0.0117	0.0000	0.0000
466	0.8334	0.8652	0.8754	0.8861	0.8971	0.9063
467	0.7514	0.7625	0.9934	0.9671	0.9593	0.9673
468	0.0862	0.0863	0.0959	0.1087	0.1218	0.1222
469	0.1030	0.0965	0.0851	0.0990	0.0994	0.1187
470	0.0074	0.0319	0.0034	0.0688	0.0364	0.0684
471	0.6744	0.6602	0.6467	0.9569	0.9316	0.9108
472	0.3880	0.3803	0.4900	0.9399	0.9318	0.9155
473	0.0077	0.0066	0.0119	0.0063	0.0155	0.0163
474	0.5834	0.5702	0.5366	0.5170	0.5054	0.4883
475	0.0494	0.0000	0.0537	0.0000	0.0224	0.0347
476	0.3860	0.5065	0.4936	0.4823	0.4726	0.4533
477	0.5928	0.5821	0.5703	0.5848	0.5705	1.0179
478	0.7258	0.7230	1.0178	1.0425	0.9743	0.9537
479	0.0009	0.0012	0.0006	0.0010	0.0006	0.0012
480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
481	0.0037	0.0043	0.0000	0.3632	0.5484	0.1797
482	0.9305	1.0030	1.0288	1.0014	1.0442	0.9383
483	0.0595	0.0962	0.5411	0.5412	0.5971	0.5895
484	0.6598	0.7025	0.7445	0.7926	0.8146	0.8623
485	0.0256	0.0231	0.0056	0.0057	0.0171	0.0249
486	0.6182	0.6079	0.6849	0.9101	0.9507	0.9345
487	0.0304	0.0457	0.0000	0.0572	0.0657	0.0298
488	0.2979	0.2901	0.2850	0.2862	0.2860	0.2930
489	0.0018	0.0018	0.0018	0.0036	0.0075	0.0018
490	0.0097	0.0170	0.0149	0.0179	0.0234	0.0632
491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064
492	0.6544	0.6953	0.8123	0.8007	0.8874	0.9568
493	0.2661	0.2635	0.4182	0.8542	0.3884	0.3791
494	0.0000	0.0000	0.0000	0.0018	0.1036	0.1665
495	0.1311	0.1300	0.1255	0.1255	0.1179	0.1072
496	0.0064	0.0044	0.0078	0.0045	0.0134	0.0102
497	0.9936	1.0026	0.9841	0.9722	1.0148	1.0159
498	0.9832	1.5095	0.9424	0.9167	1.0209	0.8220
499	0.0066	0.0000	0.0005	0.0000	0.0000	0.0003
500	0.9967	1.0128	1.0353	1.0283	0.8636	0.7956
501	0.8192	0.8376	0.8054	0.7512	0.7235	0.6781
502	0.3394	0.3467	0.3036	0.3119	0.2497	0.2570
503	0.8407	0.8256	0.8115	1.0013	0.9887	0.9634
504	0.0000	0.1716	0.1716	0.1746	0.1580	0.1474
505	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
506	0.0076	0.0050	0.0000	0.0025	0.0025	0.0025
507	0.0004	0.4457	0.4989	0.5703	0.0000	0.0079
508	0.1926	0.2105	0.1990	0.2039	0.2152	0.2347
509	0.0689	0.1336	0.1364	0.1750	0.1651	0.2688
510	0.0000	0.0000	0.0871	0.0000	0.0000	0.0074
511	0.0030	0.0072	0.0109	0.0097	0.0097	0.0097
512	0.0020	0.0020	0.0020	0.0020	0.0020	0.0020
513	0.1404	0.0079	0.0048	0.0111	0.1471	0.0562
514	0.6616	0.6513	0.6385	0.6288	0.6148	0.5902
515	0.6623	0.7873	0.8234	0.9767	1.0130	0.9178
516	0.8034	0.7953	0.7876	0.8579	0.5338	0.9427
517	1.0183	0.9983	0.9770	0.9884	0.9661	0.9820
518	0.3888	0.3801	0.3723	0.4264	0.3339	0.2783
519	0.9984	0.9903	1.0050	1.0525	0.8558	1.0250
520	0.3976	0.3798	0.3616	0.3554	0.3369	0.3236
521	0.6606	0.6430	0.6248	0.6177	0.5841	0.5499
522	0.1498	0.1522	0.1081	0.0889	0.0805	-0.0001
523	0.3488	0.2961	0.3500	0.1796	0.0023	0.0034
524	0.4767	0.5056	0.5057	0.4966	0.8010	0.7964
525	0.3563	0.3500	0.3417	0.3378	0.3309	0.3208
526	0.0131	0.0000	0.0083	0.0020	0.0602	0.0077
527	1.0121	1.0380	0.9723	0.9520	0.9033	0.9325
528	0.2756	0.2696	0.2642	0.2588	0.2530	0.2594
529	0.0072	0.0047	0.0000	0.0000	0.0000	0.0000
530	0.0000	0.2654	0.0181	0.6886	0.7205	0.9382
531	0.3915	0.3864	0.3633	0.3867	0.3710	0.6910
532	0.3660	0.3616	0.3542	0.3504	0.9837	1.9508
533	0.6785	0.6652	0.6908	0.6143	0.6394	0.4073
534	0.6252	0.6120	0.6247	0.6157	0.5503	0.5385
535	0.0000	0.0324	0.0360	0.0467	0.0612	0.0482
536	0.1033	0.0804	0.0096	0.0605	0.0279	0.0080
537	0.4073	0.4922	0.5741	0.6229	0.7677	0.7517
538	0.3898	0.4454	0.4925	0.6841	0.7328	0.7667
539	0.0000	0.0064	0.0000	0.0000	0.0833	0.0651
540	0.9201	0.9000	0.8819	0.8706	0.8264	0.8422
541	0.0014	0.0011	0.0000	0.0000	0.0000	0.0020
542	0.0021	0.0000	0.0000	0.0000	0.0000	0.0000
543	0.9602	0.9396	0.9178	0.9429	0.9346	0.9593
544	0.2943	0.1472	0.2974	0.3018	0.3049	0.3009
545	0.0060	0.0005	0.0272	0.0664	0.0282	0.0343
546	0.1332	0.1224	0.1192	0.1134	0.1108	0.1298
547	-0.0009	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003
548	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
549	0.0893	0.0469	0.0548	0.0424	0.0320	0.0104
550	0.2601	0.2647	0.2952	0.3757	0.4206	0.4370
551	0.0764	0.0614	0.0678	0.0642	0.0607	0.0466
552	0.0029	0.1413	0.0000	0.0868	0.0000	0.1484
553	0.5995	0.6080	0.5768	0.5637	1.0215	1.0143
554	0.0000	0.0000	0.0000	0.0000	0.0265	0.0000
555	0.9314	0.9681	0.9546	0.9339	0.9179	0.8821
556	0.0000	0.0137	0.0042	0.0019	0.1082	0.0601
557	0.0012	0.0009	0.0022	0.0114	0.0337	0.0327
558	0.7564	0.7418	0.7257	0.7138	0.6779	0.5936
559	0.0000	0.0000	0.0000	0.0000	0.9210	0.8604
560	0.3103	0.2933	0.2879	0.2841	0.2784	0.2723
561	0.0553	0.0091	0.0245	0.0583	0.0445	0.0214
562	0.0000	0.0026	0.0028	0.0000	0.0059	0.0018
563	0.0607	0.0069	0.0069	0.0293	0.0465	0.0105
564	0.1836	0.1809	0.1770	0.1754	0.3089	0.3010
565	0.0069	0.0086	0.0109	-0.0043	0.0004	0.0021
566	0.0443	0.0096	0.0268	0.0070	0.0339	0.0290
567	0.2599	0.2526	0.2024	0.1720	0.1614	0.1460
568	0.0173	0.0281	0.0293	0.0098	0.0011	0.0196
569	0.3913	0.3833	0.4057	0.6048	0.6125	0.7086
570	0.0000	0.0000	0.0000	0.0000	0.0211	0.0694
571	0.0000	0.0973	0.0253	0.0245	0.0418	0.2789
572	0.3803	0.3661	0.3763	0.7686	1.0073	0.9962
573	0.0129	-0.0001	-0.0001	-0.0001	0.0299	0.0311
574	0.0063	0.0199	0.0031	0.0068	0.0322	0.0196
575	0.0950	0.0846	0.0182	0.0286	0.0580	0.0421
576	0.8216	0.8824	0.9816	0.9742	0.9725	0.9642
577	0.1811	0.1873	0.1390	0.0211	0.0018	0.0018
578	0.0511	0.0067	0.0510	0.1039	0.4028	0.0749
579	0.1396	0.1397	0.1426	0.1323	0.1203	0.1039
580	0.0000	0.0667	0.1126	0.2921	0.0896	0.2599
581	0.0000	0.0000	0.0000	0.0000	0.0260	0.0000
582	0.4272	0.3955	0.3252	0.3054	0.3239	0.3976
583	0.0596	0.1348	0.0065	0.1891	0.0234	0.0090
584	0.6753	0.7695	0.7557	0.9814	0.9744	0.9721
585	0.0000	0.9155	0.9789	0.9822	1.0180	1.0060
586	0.8809	0.9028	0.8362	0.8197	0.7831	0.7302
587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
588	0.0095	0.0074	0.0459	0.1037	0.1125	0.0420
589	0.3650	0.3578	0.3506	1.0228	1.0072	1.0121
590	0.0718	0.0655	0.2579	0.2399	0.0892	0.0225
591	0.2240	0.2458	0.2863	0.1047	0.1130	0.1319
592	0.5470	0.5423	0.5357	0.5323	0.5245	0.5203
593	0.1802	0.1204	0.1421	0.2786	0.1204	0.6995
594	0.4757	0.5297	0.5170	0.5624	0.5744	0.6093
595	0.5656	0.5546	0.5432	0.5368	0.5261	0.5155
596	0.6715	0.6731	0.6763	0.6822	0.7040	0.7234
597	0.6951	0.6818	0.7106	0.7221	0.7316	0.7448
598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
599	0.7158	0.7504	0.7361	0.7335	0.9407	0.9905
600	0.2179	0.0092	0.0077	0.0154	0.0173	-0.0016
601	0.0823	0.0818	0.0810	0.0811	0.0780	0.0755
602	0.0440	0.0130	0.0130	0.0130	0.0130	0.0130
603	0.0761	0.1060	0.1038	0.1106	0.1055	0.1051
604	0.2138	0.2175	0.2053	0.2012	0.2059	0.1889
605	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
606	0.4910	0.5020	0.4687	0.4824	0.4420	0.4549
607	0.0000	0.0000	0.1500	0.1470	0.2072	0.1843
608	0.3017	0.3868	0.4009	0.3607	0.3221	0.3717
609	0.0067	0.0142	0.0000	0.0190	0.0203	0.0089
610	0.0020	0.0020	0.0028	0.0020	0.0020	0.0020
611	0.1507	0.0617	0.0859	0.0877	0.1170	0.2008
612	0.0074	0.0000	0.0000	0.0000	0.0000	0.0091
613	0.8915	0.8737	0.9351	0.9246	0.9745	0.9645
614	0.7388	0.6819	0.6678	0.6548	0.7385	0.9163
615	0.6604	0.6501	0.6120	0.6293	0.6203	0.6055
616	0.0222	0.1610	0.1606	0.1555	0.1545	0.1448
617	0.0000	0.0030	0.0000	0.0000	0.0000	0.0000
618	0.3746	0.4048	0.3950	0.3866	0.4584	0.5104
619	0.6523	0.6603	0.6607	0.6422	0.8873	0.9807
620	0.3536	0.3540	0.3581	0.3538	0.3955	0.4042
621	0.2104	0.2015	0.2205	0.2501	0.2412	0.2410
622	0.0034	0.0026	0.0026	0.0023	-0.0007	0.0019
623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0847
624	0.0015	0.0005	0.0000	0.0000	0.0000	0.0000
625	0.0000	0.0000	0.0000	0.0000	0.0000	0.0055
626	0.7915	0.7760	0.7958	0.7450	0.6944	0.6584
627	0.7135	0.7145	0.7394	0.7395	0.7896	0.8577
628	0.0029	0.0029	0.0029	0.0029	0.0029	0.0029
629	0.9898	0.9851	0.9734	0.9674	0.9653	0.9811
630	0.0496	0.0339	0.0171	0.0193	0.0359	0.0222
631	0.0000	0.0000	0.0000	0.0000	0.0000	0.0144
632	0.6628	0.6766	0.6097	0.5857	0.5611	0.5359
633	0.0000	0.0652	0.2150	0.3201	0.8221	0.8296
634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
635	0.2133	0.2057	0.2768	0.3120	0.3251	0.4226
636	0.0000	0.0000	0.0114	0.0000	0.0114	0.0275
637	0.0951	0.1388	0.1384	0.1184	0.1326	0.1126
638	0.3761	0.3762	0.3979	0.4196	0.4304	0.4397
639	0.4340	0.1923	0.0512	0.0113	0.0050	0.1503
640	0.3027	0.3157	0.3288	0.3481	0.3420	0.3316
641	0.5283	0.5178	0.5069	0.5404	0.5301	0.5299
642	0.0000	0.0000	0.0000	0.3846	0.3881	0.7703
643	0.3123	0.2935	0.2766	0.2572	0.2404	0.2203
644	0.1390	0.1433	0.1322	0.4030	0.6460	0.7471
645	0.7084	0.6546	0.6335	0.6261	0.6478	0.9831
646	0.0000	-0.0333	0.0000	1.0000	0.9819	1.4297
647	0.0000	0.0000	0.0000	0.0000	0.5887	0.5895
648	0.7299	0.7109	0.6955	0.8300	0.9663	0.9702
649	0.6996	0.7116	0.6983	0.6864	0.6492	0.6648
650	0.9074	0.9369	0.9809	1.0103	1.0398	1.0538
651	-0.0007	-0.0007	0.0011	0.0041	0.0000	0.0000
652	0.0604	0.0313	0.0313	0.0326	0.0313	0.0598
653	0.9774	0.9558	0.9333	0.9034	1.0090	1.0069
654	0.0000	0.0000	0.0933	0.0000	-0.0004	-0.0004
655	0.6857	0.8049	0.7624	0.9669	0.9131	0.8177
656	0.0126	0.0138	0.0193	0.0201	0.0127	0.0074
657	0.0000	0.0069	0.0268	0.0562	0.0538	0.0477
658	0.1811	0.2310	0.2652	0.2597	0.2561	0.2470
659	0.0183	0.0000	0.1820	0.2468	0.4761	0.6658
660	0.0037	0.0103	0.0061	0.0042	0.0011	0.0015
661	0.0497	0.0837	0.0759	0.0777	0.0507	0.0884
662	0.0000	0.0162	0.0087	0.0000	0.4992	0.4762
663	0.0036	0.0000	0.0000	0.0000	0.2857	0.0074
664	0.0078	0.1162	0.1200	0.1254	0.1192	0.1027
665	0.7614	0.7423	0.7277	0.7194	0.6354	0.6029
666	0.7702	0.7519	0.7544	0.7444	0.9953	1.0005
667	0.8497	0.9623	0.9132	0.9099	0.8959	0.8802
668	0.8973	0.8719	0.8624	0.8627	0.8513	0.8359
669	1.0149	0.9727	1.0338	0.9800	1.0270	0.9700
670	0.3799	0.3729	0.3659	0.3839	0.3756	0.2883
671	1.2301	1.2554	1.2358	1.0613	1.0775	3.3189
672	0.8557	0.8194	0.7821	0.7445	0.7092	0.6429
673	0.7926	0.7884	0.8218	0.8197	0.8234	0.9619
674	0.0600	0.0800	0.0800	0.0800	0.0800	0.0800
675	0.3308	0.3253	0.3196	0.3186	0.3115	0.3056
676	0.3145	0.3249	0.3516	0.3643	0.7018	0.7196
677	0.8944	0.8722	0.8519	0.8389	0.8251	0.7664
678	0.7816	0.7629	0.7479	0.7397	0.6106	0.3599
679	0.0084	0.0135	0.0247	0.0145	0.0036	0.0112
680	0.2341	0.2341	0.2341	0.2341	0.5671	0.9678
681	0.2014	0.2013	0.1923	0.1870	0.1890	0.2423
682	0.0000	0.0000	0.0000	0.0045	0.0000	0.0000
683	0.0000	0.0000	0.0000	0.0269	0.0236	0.0185
684	0.1844	0.1877	0.1767	0.3625	0.3515	0.3434
685	0.7370	0.7178	0.7237	0.7444	0.7536	0.7727
686	0.0115	0.0135	0.4844	0.4934	-0.0001	0.0043
687	0.0322	0.0626	0.0321	0.0366	0.0000	0.0390
688	1.0110	0.9490	0.9835	0.9528	0.9777	0.9569
689	0.9735	0.9533	0.9338	0.9264	0.8973	0.8789
690	0.5316	0.5282	0.5485	0.5949	0.6484	0.6422
691	0.0142	0.0000	0.3623	0.3424	0.4815	0.4001
692	0.0000	0.0000	0.0000	0.0000	0.0046	0.0069
693	0.6251	0.6111	0.5957	0.6607	0.7848	0.7970
694	0.8476	0.8696	0.8267	0.8224	0.8504	0.7952
695	0.0093	0.0169	0.0446	0.0013	0.0016	0.1360
696	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
697	0.1514	0.1470	0.1322	0.2319	0.5708	0.5593
698	0.0000	0.0000	0.0000	0.0000	0.0833	0.0977
699	0.0499	0.0141	0.1277	0.1839	0.1475	0.1001
700	0.0019	0.1005	0.1010	0.1205	0.1443	0.1454
701	0.0000	0.0038	0.0000	0.0000	0.0206	0.0000
702	0.0429	0.0369	0.0000	0.0005	0.0005	0.0289
703	0.0000	0.0000	0.0000	0.8259	0.9778	0.8109
704	0.7523	0.4015	0.4007	0.9993	1.0285	1.0503
705	0.8786	0.8190	0.8370	0.8605	0.8839	0.7527
706	0.3812	0.3724	0.3685	0.3619	0.3278	0.3090
707	1.0123	1.0301	1.0733	1.1254	1.1802	1.1620
708	0.4891	0.4516	0.4253	0.4423	0.3935	0.4096
709	0.0660	0.0344	0.0344	0.0344	0.3640	0.5238
710	0.5000	0.9400	0.9212	0.9228	0.8749	0.8163
711	0.3618	0.3830	0.3714	0.3611	0.3650	0.3536
712	1.5418	0.9320	0.8803	0.8589	0.8341	1.5971
713	0.0000	0.0009	0.0067	0.0106	0.0396	0.0525
714	0.0279	0.0000	0.0000	0.0000	0.0099	0.0000
715	0.0054	0.0000	0.0031	0.0017	0.0019	0.0005
716	0.5929	0.6715	0.6403	0.6251	0.6455	0.6992
717	0.5441	0.5322	0.5162	0.5136	0.5021	0.5060
718	0.0000	0.0180	0.0537	0.5540	0.9849	0.9917
719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
720	0.3405	0.1465	0.2975	0.5354	0.5236	0.5647
721	1.0173	0.9569	0.8593	0.8500	0.9486	0.7964
722	0.5033	0.9293	0.8628	0.8518	0.9649	0.7960
723	0.0185	0.0185	0.0185	0.0185	0.0185	0.0000
724	0.0010	0.0263	0.0010	0.0126	0.0435	0.0287
725	0.3925	0.3673	0.3750	0.3598	0.3401	0.3242
726	1.0192	0.9754	0.9508	0.9815	0.8416	0.7139
727	0.0028	0.0148	0.0247	0.0543	0.0124	0.0357
728	0.0003	-0.0009	-0.0009	-0.0009	0.0057	0.0000
729	0.1512	0.0269	0.2406	0.3885	0.4059	0.1501
730	0.0171	0.0122	0.0196	0.0077	0.0043	0.0091
731	0.1533	0.2177	0.1997	0.2559	0.2206	0.1987
732	0.8440	0.8272	0.8097	0.7914	0.7805	0.7643
733	-0.0002	-0.0002	-0.0002	0.0052	0.0053	0.0107
734	0.0000	0.0040	0.0020	0.0000	0.0020	0.0020
735	0.2809	0.3503	0.3696	0.3645	0.3732	0.4194
736	0.2666	0.2614	0.2560	0.2510	-0.0149	0.3906
737	0.6447	0.6794	0.6722	0.6763	0.6792	0.6773
738	0.1737	0.1726	0.0957	0.1113	0.2076	0.2340
739	0.7637	0.7858	0.7793	0.8536	0.8615	0.8441
740	0.2965	0.2905	0.2846	0.2927	0.2407	0.2166
741	0.4955	0.4815	0.4714	0.4614	0.4681	0.6463
742	0.0000	0.0000	0.0000	0.0345	0.0182	0.0097
743	0.3982	0.3992	0.3930	0.4119	0.4139	0.4055
744	0.5736	0.5703	0.5873	0.6302	0.6180	0.6150
745	0.0482	0.0401	0.0489	0.0649	0.1100	0.1134
746	0.2026	0.1762	0.1503	0.1427	0.1350	0.1254
747	0.3365	0.3313	0.2990	0.2731	0.2375	0.2164
748	0.6369	0.6252	0.6447	0.9065	0.9177	0.9361
749	0.0052	0.0347	0.0322	0.0026	0.0026	0.0026
750	0.6873	0.7046	0.7275	0.7248	0.7420	0.7529
751	0.1035	0.0810	0.0544	0.0351	0.0000	0.0000
752	0.8174	-0.0087	0.2099	0.9762	0.9704	0.9412
753	0.4008	0.0569	0.3829	0.8402	0.9357	0.9607
754	0.0232	0.0455	0.0582	0.0781	0.0880	0.0867
755	0.0045	0.0015	0.0006	0.0032	0.0034	0.0019
756	0.2221	0.1984	0.5061	0.4993	0.4891	0.4790
757	0.1432	0.1390	0.1758	0.1145	0.0431	0.0294
758	0.0551	0.0268	-0.0036	0.0079	0.0441	0.0419
759	0.1536	0.0051	0.0229	0.0382	0.0508	0.0598
760	1.0176	1.0177	1.0339	1.0513	1.0394	1.0440
761	0.3742	0.4236	0.4394	0.4683	0.8672	0.8669
762	0.0000	0.0000	0.0017	0.0000	0.0000	0.0014
763	0.3306	0.3398	0.0000	0.0231	0.2602	0.0306
764	0.0000	0.0000	0.0346	0.0236	0.0347	0.2161
765	0.9738	0.9927	1.0107	0.9919	0.9743	1.0037
766	0.0022	0.0068	0.0089	0.0109	0.0041	0.0041
767	0.3676	0.3462	0.3348	0.3129	0.4188	0.7424
768	0.0386	0.0559	0.0487	0.0358	0.0178	0.0545
769	0.0028	0.0000	0.0000	0.0000	0.0000	0.0007
770	0.0000	0.0000	0.0124	0.0063	0.0213	0.0113
771	0.0226	0.0309	0.0271	0.0417	0.0422	0.0298
772	0.0018	0.0012	0.0012	0.0012	0.0012	0.0012
773	0.5051	0.5070	0.5236	0.5255	0.4768	0.5513
774	0.9829	0.9581	0.9402	0.9332	0.9676	0.9489
775	0.0000	0.0000	0.2209	0.6380	0.1036	0.1473
776	0.6332	0.7734	0.7122	0.4789	0.3610	0.4942
777	0.0170	0.0074	0.0265	0.0098	0.0808	0.0636
778	0.0660	-0.0210	-0.0405	0.0226	0.0631	0.0719
779	0.0462	0.0928	0.0128	0.8518	0.9845	0.9572
780	0.6570	0.7212	0.0000	0.0038	0.0000	0.0000
781	0.1507	0.1795	0.1914	0.1861	0.1938	0.1771
782	0.0217	0.0263	0.0235	0.0335	0.0601	0.0164
783	0.8710	0.8533	0.8361	0.8276	0.8149	0.7958
784	0.0000	0.0000	0.0000	0.0119	0.0000	0.0000
785	0.3332	0.3270	0.3342	0.3147	0.3197	0.3816
786	0.0000	0.0000	0.0000	0.0000	0.0443	0.0628
787	0.0000	0.0049	0.0042	0.0000	0.0009	0.0025
788	0.1414	0.0703	0.0508	0.0085	0.0008	0.0115
789	0.0516	0.1832	0.1795	0.1551	0.1536	0.1487
790	0.0000	0.0000	0.0000	0.1580	0.9639	0.9177
791	0.9083	0.8836	0.8655	0.8587	0.8827	0.8461
792	0.0157	-0.0075	-0.0036	0.0003	0.0039	-0.0008
793	-0.0007	-0.0007	-0.0007	-0.0007	0.0131	0.0130
794	0.0076	-0.0010	-0.0010	-0.0010	-0.0010	-0.0010
795	0.4066	0.3865	0.3660	0.9656	0.9663	0.9350
796	0.8035	0.7817	0.7671	0.7500	0.7435	0.9706
797	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
798	0.0000	0.0000	0.1556	0.1077	0.1910	0.2760
799	0.1815	0.1793	0.1837	0.1816	0.1795	0.1536
800	0.1334	0.1445	0.1540	0.1630	0.1703	0.1769
801	0.0076	0.0000	0.0000	0.0032	0.0317	0.0010
802	0.8157	0.8682	0.9667	0.9666	1.0003	1.0305
803	0.2221	0.2035	0.1494	0.0000	0.0156	0.0400
804	0.0000	0.0000	0.0000	0.0000	0.0290	0.0290
805	0.0000	0.0000	0.0000	0.0000	0.0284	0.1411
806	0.2192	0.0000	0.0000	0.0693	0.0833	0.0841
807	0.0463	0.0916	0.0143	0.0235	0.0857	0.0125
808	0.9977	1.0266	0.9623	0.9931	0.9437	0.8377
809	0.1851	0.1882	0.1775	0.1744	0.1691	0.1635
810	0.1751	0.1704	0.1786	0.2429	0.2402	0.0168
811	0.0000	0.1027	0.1027	0.6144	0.6371	0.5841
812	0.0882	0.0029	0.0005	0.1566	0.1462	0.1418
813	0.0000	0.0078	0.0000	0.0000	0.0000	0.0000
814	0.0205	0.0380	0.0377	0.0540	0.0711	0.0831
815	0.6018	0.5894	0.5782	0.5700	0.5617	0.5505
816	0.3862	0.5794	0.5662	0.7993	0.8177	0.7634
817	0.6749	0.7026	0.7194	0.7105	0.7341	0.7853
818	0.3102	0.4201	0.0000	0.1521	0.0254	0.2051
819	0.0253	0.0174	0.0174	0.0306	0.0174	0.0174
820	0.3141	0.3080	0.2985	0.3242	0.0686	0.2563
821	0.0020	0.0020	0.0039	0.0020	0.0000	0.0039
822	0.5370	0.5207	0.5333	0.9723	0.9616	0.9772
823	0.4210	0.2309	0.2336	0.2417	0.3884	0.3689
824	0.9853	1.0098	0.9992	0.9792	1.0200	1.0122
825	0.3103	0.3165	0.3165	0.2944	0.2868	0.2765
826	0.0000	0.0000	0.0000	0.0176	0.0414	0.0000
827	0.5721	0.5847	0.5539	0.5398	0.5274	0.5417
828	0.5923	0.6963	0.8164	0.7540	0.8158	0.8755
829	0.0075	0.0000	0.0000	0.0036	0.9980	0.0152
830	0.1939	0.1869	0.3297	0.9445	0.0939	0.4189
831	0.0000	0.0114	0.0051	0.0095	0.0109	0.0063
832	1.0581	1.0898	1.1360	1.1677	1.1994	1.2155
833	0.1930	0.2073	0.0306	0.1161	0.1321	0.3244
834	0.0000	0.0594	0.0620	0.0566	0.0000	0.0024
835	0.0000	0.0000	0.9387	0.7987	0.8494	0.8623
836	0.1082	0.0932	0.1603	0.0000	0.0829	0.0533
837	0.3185	0.3141	0.3070	0.3032	0.2980	0.2862
838	0.1712	0.1648	0.1597	0.1532	0.1466	0.1370
839	0.2457	0.2345	0.2214	0.1918	0.1900	0.2118
840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
841	0.3389	0.3319	0.3634	0.9974	0.9932	0.9915
842	0.1142	0.1541	0.1657	0.1805	0.1959	0.1933
843	0.2268	0.2488	0.0000	0.0000	0.0000	0.0000
844	0.0014	0.0000	0.0000	0.0000	0.0000	0.0000
845	0.7348	0.7391	0.7097	0.7501	0.6641	0.6304
846	0.0172	0.0219	0.0123	0.0057	0.0097	0.0088
847	0.0061	-0.0006	0.0067	-0.0003	-0.0003	0.6835
848	0.5958	0.5906	0.6435	1.0102	1.0046	0.9529
849	0.9542	0.9557	0.9866	1.0021	1.0252	1.0074
850	0.1875	0.1875	0.1875	0.1925	0.0091	0.0091
851	1.1015	1.0829	0.6013	0.6184	0.5352	0.5009
852	0.7476	0.7795	0.9826	0.9738	1.0273	0.9698
853	0.0000	0.0000	0.0000	0.0000	0.0000	0.6080
854	0.3187	0.3141	0.3104	0.3196	0.3153	0.3195
855	0.0000	0.2013	0.1713	0.1873	0.1348	0.0997
856	0.2433	0.5366	0.9166	0.5679	0.8756	0.8986
857	0.8622	0.8473	0.7340	0.7536	0.7356	0.6615
858	0.5318	0.5420	0.5269	0.5214	0.5158	0.5049
859	0.9975	0.9899	0.9809	1.0153	1.0284	1.0080
860	0.3161	0.9856	0.9856	1.0056	0.9597	1.0109
861	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
862	0.1777	0.1815	0.1734	0.1494	0.0110	0.0042
863	0.0817	0.0817	0.0817	0.0817	0.0817	0.0817
864	0.8703	0.9736	0.9975	0.9901	0.9050	1.5915
865	0.2483	0.2373	0.2451	0.2279	0.2228	0.2176
866	0.9136	0.9089	0.9246	0.9812	0.9625	0.9411
867	0.0000	0.0000	0.0000	0.0000	0.6842	0.6630
868	0.0000	0.0000	0.0000	0.0000	0.0000	0.2911
869	0.5600	0.5441	0.5277	0.5322	0.6453	0.7514
870	1.0534	1.0890	1.0953	1.0831	1.0864	1.0704
871	0.8832	0.8657	0.8479	0.8314	0.7808	0.7296
